"","province_state","lat","long","Date","Confirmed_Cases"
"361","Hawaii",21.0943,-157.4983,2020-03-16,7
"362","Oklahoma",35.5653,-96.9289,2020-03-16,10
"363","Utah",40.15,-111.8624,2020-03-16,39
"364","Kansas",38.5266,-96.7265,2020-03-16,11
"365","Louisiana",31.1695,-91.8678,2020-03-16,136
"366","Missouri",38.4561,-92.2884,2020-03-16,6
"367","Vermont",44.0459,-72.7107,2020-03-16,12
"368","Alaska",61.3707,-152.4044,2020-03-16,1
"369","Arkansas",34.9697,-92.3731,2020-03-16,22
"370","Delaware",39.3185,-75.5071,2020-03-16,8
"371","Idaho",44.2405,-114.4788,2020-03-16,5
"372","Maine",44.6939,-69.3819,2020-03-16,17
"373","Michigan",43.3266,-84.5361,2020-03-16,53
"374","Mississippi",32.7416,-89.6787,2020-03-16,13
"375","Montana",46.9219,-110.4544,2020-03-16,7
"376","New Mexico",34.8405,-106.2485,2020-03-16,17
"377","North Dakota",47.5289,-99.784,2020-03-16,1
"378","South Dakota",44.2998,-99.4388,2020-03-16,10
"379","West Virginia",38.4912,-80.9545,2020-03-16,0
"380","Wyoming",42.756,-107.3025,2020-03-16,3
"381","Alabama",32.3182,-86.9023,2020-03-16,29
"382","Puerto Rico",18.2208,-66.5901,2020-03-16,5
"383","Guam",13.4443,144.7937,2020-03-16,3
"384","United States Virgin Islands",18.3358,-64.8963,2020-03-16,0
"385","US",37.0902,-95.7129,2020-03-16,0
"386","Washington",47.4009,-121.4905,2020-03-17,1076
"387","New York",42.1657,-74.9481,2020-03-17,1706
"388","California",36.1162,-119.6816,2020-03-17,698
"389","Massachusetts",42.2302,-71.5301,2020-03-17,218
"390","Georgia",33.0406,-83.6431,2020-03-17,146
"391","Colorado",39.0598,-105.3111,2020-03-17,160
"392","Florida",27.7663,-81.6868,2020-03-17,216
"393","New Jersey",40.2989,-74.521,2020-03-17,267
"394","Oregon",44.572,-122.0709,2020-03-17,66
"395","Texas",31.0545,-97.5635,2020-03-17,110
"396","Illinois",40.3495,-88.9861,2020-03-17,161
"397","Pennsylvania",40.5908,-77.2098,2020-03-17,112
"398","Iowa",42.0115,-93.2105,2020-03-17,23
"399","Maryland",39.0639,-76.8021,2020-03-17,60
"400","North Carolina",35.6301,-79.8064,2020-03-17,64
"401","South Carolina",33.8569,-80.945,2020-03-17,47
"402","Tennessee",35.7478,-86.6923,2020-03-17,74
"403","Virginia",37.7693,-78.17,2020-03-17,67
"404","Arizona",33.7298,-111.4312,2020-03-17,20
"405","Indiana",39.8494,-86.2583,2020-03-17,30
"406","Kentucky",37.6681,-84.6701,2020-03-17,26
"407","District of Columbia",38.8974,-77.0268,2020-03-17,22
"408","Nevada",38.3135,-117.0554,2020-03-17,56
"409","New Hampshire",43.4525,-71.5639,2020-03-17,26
"410","Minnesota",45.6945,-93.9002,2020-03-17,60
"411","Nebraska",41.1254,-98.2681,2020-03-17,21
"412","Ohio",40.3888,-82.7649,2020-03-17,67
"413","Rhode Island",41.6809,-71.5118,2020-03-17,23
"414","Wisconsin",44.2685,-89.6165,2020-03-17,72
"415","Connecticut",41.5978,-72.7554,2020-03-17,68
"416","Hawaii",21.0943,-157.4983,2020-03-17,10
"417","Oklahoma",35.5653,-96.9289,2020-03-17,19
"418","Utah",40.15,-111.8624,2020-03-17,51
"419","Kansas",38.5266,-96.7265,2020-03-17,18
"420","Louisiana",31.1695,-91.8678,2020-03-17,196
"421","Missouri",38.4561,-92.2884,2020-03-17,11
"422","Vermont",44.0459,-72.7107,2020-03-17,12
"423","Alaska",61.3707,-152.4044,2020-03-17,3
"424","Arkansas",34.9697,-92.3731,2020-03-17,22
"425","Delaware",39.3185,-75.5071,2020-03-17,16
"426","Idaho",44.2405,-114.4788,2020-03-17,8
"427","Maine",44.6939,-69.3819,2020-03-17,32
"428","Michigan",43.3266,-84.5361,2020-03-17,65
"429","Mississippi",32.7416,-89.6787,2020-03-17,21
"430","Montana",46.9219,-110.4544,2020-03-17,9
"431","New Mexico",34.8405,-106.2485,2020-03-17,23
"432","North Dakota",47.5289,-99.784,2020-03-17,3
"433","South Dakota",44.2998,-99.4388,2020-03-17,11
"434","West Virginia",38.4912,-80.9545,2020-03-17,1
"435","Wyoming",42.756,-107.3025,2020-03-17,11
"436","Alabama",32.3182,-86.9023,2020-03-17,39
"437","Puerto Rico",18.2208,-66.5901,2020-03-17,5
"438","Guam",13.4443,144.7937,2020-03-17,3
"439","United States Virgin Islands",18.3358,-64.8963,2020-03-17,0
"440","US",37.0902,-95.7129,2020-03-17,0
"441","Washington",47.4009,-121.4905,2020-03-18,1014
"442","New York",42.1657,-74.9481,2020-03-18,2495
"443","California",36.1162,-119.6816,2020-03-18,751
"444","Massachusetts",42.2302,-71.5301,2020-03-18,218
"445","Georgia",33.0406,-83.6431,2020-03-18,199
"446","Colorado",39.0598,-105.3111,2020-03-18,184
"447","Florida",27.7663,-81.6868,2020-03-18,314
"448","New Jersey",40.2989,-74.521,2020-03-18,267
"449","Oregon",44.572,-122.0709,2020-03-18,68
"450","Texas",31.0545,-97.5635,2020-03-18,173
"451","Illinois",40.3495,-88.9861,2020-03-18,162
"452","Pennsylvania",40.5908,-77.2098,2020-03-18,152
"453","Iowa",42.0115,-93.2105,2020-03-18,29
"454","Maryland",39.0639,-76.8021,2020-03-18,85
"455","North Carolina",35.6301,-79.8064,2020-03-18,70
"456","South Carolina",33.8569,-80.945,2020-03-18,47
"457","Tennessee",35.7478,-86.6923,2020-03-18,79
"458","Virginia",37.7693,-78.17,2020-03-18,77
"459","Arizona",33.7298,-111.4312,2020-03-18,27
"460","Indiana",39.8494,-86.2583,2020-03-18,39
"461","Kentucky",37.6681,-84.6701,2020-03-18,27
"462","District of Columbia",38.8974,-77.0268,2020-03-18,31
"463","Nevada",38.3135,-117.0554,2020-03-18,55
"464","New Hampshire",43.4525,-71.5639,2020-03-18,26
"465","Minnesota",45.6945,-93.9002,2020-03-18,77
"466","Nebraska",41.1254,-98.2681,2020-03-18,24
"467","Ohio",40.3888,-82.7649,2020-03-18,86
"468","Rhode Island",41.6809,-71.5118,2020-03-18,33
"469","Wisconsin",44.2685,-89.6165,2020-03-18,92
"470","Connecticut",41.5978,-72.7554,2020-03-18,68
"471","Hawaii",21.0943,-157.4983,2020-03-18,14
"472","Oklahoma",35.5653,-96.9289,2020-03-18,19
"473","Utah",40.15,-111.8624,2020-03-18,51
"474","Kansas",38.5266,-96.7265,2020-03-18,18
"475","Louisiana",31.1695,-91.8678,2020-03-18,257
"476","Missouri",38.4561,-92.2884,2020-03-18,18
"477","Vermont",44.0459,-72.7107,2020-03-18,18
"478","Alaska",61.3707,-152.4044,2020-03-18,6
"479","Arkansas",34.9697,-92.3731,2020-03-18,33
"480","Delaware",39.3185,-75.5071,2020-03-18,19
"481","Idaho",44.2405,-114.4788,2020-03-18,9
"482","Maine",44.6939,-69.3819,2020-03-18,42
"483","Michigan",43.3266,-84.5361,2020-03-18,83
"484","Mississippi",32.7416,-89.6787,2020-03-18,34
"485","Montana",46.9219,-110.4544,2020-03-18,11
"486","New Mexico",34.8405,-106.2485,2020-03-18,23
"487","North Dakota",47.5289,-99.784,2020-03-18,6
"488","South Dakota",44.2998,-99.4388,2020-03-18,11
"489","West Virginia",38.4912,-80.9545,2020-03-18,1
"490","Wyoming",42.756,-107.3025,2020-03-18,15
"491","Alabama",32.3182,-86.9023,2020-03-18,46
"492","Puerto Rico",18.2208,-66.5901,2020-03-18,5
"493","Guam",13.4443,144.7937,2020-03-18,5
"494","United States Virgin Islands",18.3358,-64.8963,2020-03-18,0
"495","US",37.0902,-95.7129,2020-03-18,0
"496","Washington",47.4009,-121.4905,2020-03-19,1376
"497","New York",42.1657,-74.9481,2020-03-19,5365
"498","California",36.1162,-119.6816,2020-03-19,952
"499","Massachusetts",42.2302,-71.5301,2020-03-19,328
"500","Georgia",33.0406,-83.6431,2020-03-19,287
"501","Colorado",39.0598,-105.3111,2020-03-19,277
"502","Florida",27.7663,-81.6868,2020-03-19,417
"503","New Jersey",40.2989,-74.521,2020-03-19,742
"504","Oregon",44.572,-122.0709,2020-03-19,88
"505","Texas",31.0545,-97.5635,2020-03-19,260
"506","Illinois",40.3495,-88.9861,2020-03-19,422
"507","Pennsylvania",40.5908,-77.2098,2020-03-19,206
"508","Iowa",42.0115,-93.2105,2020-03-19,44
"509","Maryland",39.0639,-76.8021,2020-03-19,107
"510","North Carolina",35.6301,-79.8064,2020-03-19,123
"511","South Carolina",33.8569,-80.945,2020-03-19,81
"512","Tennessee",35.7478,-86.6923,2020-03-19,154
"513","Virginia",37.7693,-78.17,2020-03-19,99
"514","Arizona",33.7298,-111.4312,2020-03-19,45
"515","Indiana",39.8494,-86.2583,2020-03-19,60
"516","Kentucky",37.6681,-84.6701,2020-03-19,37
"517","District of Columbia",38.8974,-77.0268,2020-03-19,40
"518","Nevada",38.3135,-117.0554,2020-03-19,95
"519","New Hampshire",43.4525,-71.5639,2020-03-19,44
"520","Minnesota",45.6945,-93.9002,2020-03-19,89
"521","Nebraska",41.1254,-98.2681,2020-03-19,29
"522","Ohio",40.3888,-82.7649,2020-03-19,119
"523","Rhode Island",41.6809,-71.5118,2020-03-19,44
"524","Wisconsin",44.2685,-89.6165,2020-03-19,159
"525","Connecticut",41.5978,-72.7554,2020-03-19,159
"526","Hawaii",21.0943,-157.4983,2020-03-19,16
"527","Oklahoma",35.5653,-96.9289,2020-03-19,44
"528","Utah",40.15,-111.8624,2020-03-19,80
"529","Kansas",38.5266,-96.7265,2020-03-19,34
"530","Louisiana",31.1695,-91.8678,2020-03-19,392
"531","Missouri",38.4561,-92.2884,2020-03-19,31
"532","Vermont",44.0459,-72.7107,2020-03-19,22
"533","Alaska",61.3707,-152.4044,2020-03-19,9
"534","Arkansas",34.9697,-92.3731,2020-03-19,62
"535","Delaware",39.3185,-75.5071,2020-03-19,30
"536","Idaho",44.2405,-114.4788,2020-03-19,11
"537","Maine",44.6939,-69.3819,2020-03-19,52
"538","Michigan",43.3266,-84.5361,2020-03-19,334
"539","Mississippi",32.7416,-89.6787,2020-03-19,50
"540","Montana",46.9219,-110.4544,2020-03-19,11
"541","New Mexico",34.8405,-106.2485,2020-03-19,35
"542","North Dakota",47.5289,-99.784,2020-03-19,18
"543","South Dakota",44.2998,-99.4388,2020-03-19,11
"544","West Virginia",38.4912,-80.9545,2020-03-19,2
"545","Wyoming",42.756,-107.3025,2020-03-19,18
"546","Alabama",32.3182,-86.9023,2020-03-19,78
"547","Puerto Rico",18.2208,-66.5901,2020-03-19,5
"548","Guam",13.4443,144.7937,2020-03-19,12
"549","United States Virgin Islands",18.3358,-64.8963,2020-03-19,0
"550","US",37.0902,-95.7129,2020-03-19,0
"551","Washington",47.4009,-121.4905,2020-03-20,1524
"552","New York",42.1657,-74.9481,2020-03-20,8310
"553","California",36.1162,-119.6816,2020-03-20,1177
"554","Massachusetts",42.2302,-71.5301,2020-03-20,413
"555","Georgia",33.0406,-83.6431,2020-03-20,420
"556","Colorado",39.0598,-105.3111,2020-03-20,363
"557","Florida",27.7663,-81.6868,2020-03-20,563
"558","New Jersey",40.2989,-74.521,2020-03-20,890
"559","Oregon",44.572,-122.0709,2020-03-20,114
"560","Texas",31.0545,-97.5635,2020-03-20,394
"561","Illinois",40.3495,-88.9861,2020-03-20,585
"562","Pennsylvania",40.5908,-77.2098,2020-03-20,303
"563","Iowa",42.0115,-93.2105,2020-03-20,45
"564","Maryland",39.0639,-76.8021,2020-03-20,149
"565","North Carolina",35.6301,-79.8064,2020-03-20,172
"566","South Carolina",33.8569,-80.945,2020-03-20,126
"567","Tennessee",35.7478,-86.6923,2020-03-20,233
"568","Virginia",37.7693,-78.17,2020-03-20,122
"569","Arizona",33.7298,-111.4312,2020-03-20,78
"570","Indiana",39.8494,-86.2583,2020-03-20,86
"571","Kentucky",37.6681,-84.6701,2020-03-20,47
"572","District of Columbia",38.8974,-77.0268,2020-03-20,71
"573","Nevada",38.3135,-117.0554,2020-03-20,114
"574","New Hampshire",43.4525,-71.5639,2020-03-20,44
"575","Minnesota",45.6945,-93.9002,2020-03-20,115
"576","Nebraska",41.1254,-98.2681,2020-03-20,37
"577","Ohio",40.3888,-82.7649,2020-03-20,173
"578","Rhode Island",41.6809,-71.5118,2020-03-20,54
"579","Wisconsin",44.2685,-89.6165,2020-03-20,207
"580","Connecticut",41.5978,-72.7554,2020-03-20,194
"581","Hawaii",21.0943,-157.4983,2020-03-20,26
"582","Oklahoma",35.5653,-96.9289,2020-03-20,49
"583","Utah",40.15,-111.8624,2020-03-20,78
"584","Kansas",38.5266,-96.7265,2020-03-20,44
"585","Louisiana",31.1695,-91.8678,2020-03-20,538
"586","Missouri",38.4561,-92.2884,2020-03-20,53
"587","Vermont",44.0459,-72.7107,2020-03-20,29
"588","Alaska",61.3707,-152.4044,2020-03-20,12
"589","Arkansas",34.9697,-92.3731,2020-03-20,96
"590","Delaware",39.3185,-75.5071,2020-03-20,38
"591","Idaho",44.2405,-114.4788,2020-03-20,23
"592","Maine",44.6939,-69.3819,2020-03-20,56
"593","Michigan",43.3266,-84.5361,2020-03-20,552
"594","Mississippi",32.7416,-89.6787,2020-03-20,80
"595","Montana",46.9219,-110.4544,2020-03-20,15
"596","New Mexico",34.8405,-106.2485,2020-03-20,43
"597","North Dakota",47.5289,-99.784,2020-03-20,19
"598","South Dakota",44.2998,-99.4388,2020-03-20,14
"599","West Virginia",38.4912,-80.9545,2020-03-20,7
"600","Wyoming",42.756,-107.3025,2020-03-20,19
"601","Alabama",32.3182,-86.9023,2020-03-20,83
"602","Puerto Rico",18.2208,-66.5901,2020-03-20,14
"603","Guam",13.4443,144.7937,2020-03-20,14
"604","United States Virgin Islands",18.3358,-64.8963,2020-03-20,0
"605","US",37.0902,-95.7129,2020-03-20,0
"606","Washington",47.4009,-121.4905,2020-03-21,1793
"607","New York",42.1657,-74.9481,2020-03-21,11710
"608","California",36.1162,-119.6816,2020-03-21,1364
"609","Massachusetts",42.2302,-71.5301,2020-03-21,525
"610","Georgia",33.0406,-83.6431,2020-03-21,507
"611","Colorado",39.0598,-105.3111,2020-03-21,390
"612","Florida",27.7663,-81.6868,2020-03-21,659
"613","New Jersey",40.2989,-74.521,2020-03-21,1327
"614","Oregon",44.572,-122.0709,2020-03-21,114
"615","Texas",31.0545,-97.5635,2020-03-21,581
"616","Illinois",40.3495,-88.9861,2020-03-21,753
"617","Pennsylvania",40.5908,-77.2098,2020-03-21,396
"618","Iowa",42.0115,-93.2105,2020-03-21,68
"619","Maryland",39.0639,-76.8021,2020-03-21,193
"620","North Carolina",35.6301,-79.8064,2020-03-21,253
"621","South Carolina",33.8569,-80.945,2020-03-21,171
"622","Tennessee",35.7478,-86.6923,2020-03-21,371
"623","Virginia",37.7693,-78.17,2020-03-21,156
"624","Arizona",33.7298,-111.4312,2020-03-21,118
"625","Indiana",39.8494,-86.2583,2020-03-21,128
"626","Kentucky",37.6681,-84.6701,2020-03-21,87
"627","District of Columbia",38.8974,-77.0268,2020-03-21,77
"628","Nevada",38.3135,-117.0554,2020-03-21,161
"629","New Hampshire",43.4525,-71.5639,2020-03-21,55
"630","Minnesota",45.6945,-93.9002,2020-03-21,138
"631","Nebraska",41.1254,-98.2681,2020-03-21,38
"632","Ohio",40.3888,-82.7649,2020-03-21,248
"633","Rhode Island",41.6809,-71.5118,2020-03-21,66
"634","Wisconsin",44.2685,-89.6165,2020-03-21,282
"635","Connecticut",41.5978,-72.7554,2020-03-21,194
"636","Hawaii",21.0943,-157.4983,2020-03-21,37
"637","Oklahoma",35.5653,-96.9289,2020-03-21,53
"638","Utah",40.15,-111.8624,2020-03-21,136
"639","Kansas",38.5266,-96.7265,2020-03-21,57
"640","Louisiana",31.1695,-91.8678,2020-03-21,585
"641","Missouri",38.4561,-92.2884,2020-03-21,74
"642","Vermont",44.0459,-72.7107,2020-03-21,29
"643","Alaska",61.3707,-152.4044,2020-03-21,15
"644","Arkansas",34.9697,-92.3731,2020-03-21,122
"645","Delaware",39.3185,-75.5071,2020-03-21,45
"646","Idaho",44.2405,-114.4788,2020-03-21,36
"647","Maine",44.6939,-69.3819,2020-03-21,70
"648","Michigan",43.3266,-84.5361,2020-03-21,788
"649","Mississippi",32.7416,-89.6787,2020-03-21,140
"650","Montana",46.9219,-110.4544,2020-03-21,21
"651","New Mexico",34.8405,-106.2485,2020-03-21,43
"652","North Dakota",47.5289,-99.784,2020-03-21,28
"653","South Dakota",44.2998,-99.4388,2020-03-21,14
"654","West Virginia",38.4912,-80.9545,2020-03-21,8
"655","Wyoming",42.756,-107.3025,2020-03-21,23
"656","Alabama",32.3182,-86.9023,2020-03-21,131
"657","Puerto Rico",18.2208,-66.5901,2020-03-21,21
"658","Guam",13.4443,144.7937,2020-03-21,15
"659","United States Virgin Islands",18.3358,-64.8963,2020-03-21,0
"660","US",37.0902,-95.7129,2020-03-21,0
"661","Washington",47.4009,-121.4905,2020-03-22,1996
"662","New York",42.1657,-74.9481,2020-03-22,15793
"663","California",36.1162,-119.6816,2020-03-22,1642
"664","Massachusetts",42.2302,-71.5301,2020-03-22,646
"665","Georgia",33.0406,-83.6431,2020-03-22,600
"666","Colorado",39.0598,-105.3111,2020-03-22,476
"667","Florida",27.7663,-81.6868,2020-03-22,830
"668","New Jersey",40.2989,-74.521,2020-03-22,1914
"669","Oregon",44.572,-122.0709,2020-03-22,161
"670","Texas",31.0545,-97.5635,2020-03-22,627
"671","Illinois",40.3495,-88.9861,2020-03-22,1049
"672","Pennsylvania",40.5908,-77.2098,2020-03-22,509
"673","Iowa",42.0115,-93.2105,2020-03-22,90
"674","Maryland",39.0639,-76.8021,2020-03-22,244
"675","North Carolina",35.6301,-79.8064,2020-03-22,302
"676","South Carolina",33.8569,-80.945,2020-03-22,196
"677","Tennessee",35.7478,-86.6923,2020-03-22,505
"678","Virginia",37.7693,-78.17,2020-03-22,221
"679","Arizona",33.7298,-111.4312,2020-03-22,152
"680","Indiana",39.8494,-86.2583,2020-03-22,201
"681","Kentucky",37.6681,-84.6701,2020-03-22,99
"682","District of Columbia",38.8974,-77.0268,2020-03-22,102
"683","Nevada",38.3135,-117.0554,2020-03-22,190
"684","New Hampshire",43.4525,-71.5639,2020-03-22,65
"685","Minnesota",45.6945,-93.9002,2020-03-22,169
"686","Nebraska",41.1254,-98.2681,2020-03-22,51
"687","Ohio",40.3888,-82.7649,2020-03-22,355
"688","Rhode Island",41.6809,-71.5118,2020-03-22,83
"689","Wisconsin",44.2685,-89.6165,2020-03-22,381
"690","Connecticut",41.5978,-72.7554,2020-03-22,223
"691","Hawaii",21.0943,-157.4983,2020-03-22,48
"692","Oklahoma",35.5653,-96.9289,2020-03-22,67
"693","Utah",40.15,-111.8624,2020-03-22,181
"694","Kansas",38.5266,-96.7265,2020-03-22,64
"695","Louisiana",31.1695,-91.8678,2020-03-22,837
"696","Missouri",38.4561,-92.2884,2020-03-22,100
"697","Vermont",44.0459,-72.7107,2020-03-22,52
"698","Alaska",61.3707,-152.4044,2020-03-22,21
"699","Arkansas",34.9697,-92.3731,2020-03-22,165
"700","Delaware",39.3185,-75.5071,2020-03-22,47
"701","Idaho",44.2405,-114.4788,2020-03-22,42
"702","Maine",44.6939,-69.3819,2020-03-22,89
"703","Michigan",43.3266,-84.5361,2020-03-22,1037
"704","Mississippi",32.7416,-89.6787,2020-03-22,207
"705","Montana",46.9219,-110.4544,2020-03-22,31
"706","New Mexico",34.8405,-106.2485,2020-03-22,57
"707","North Dakota",47.5289,-99.784,2020-03-22,28
"708","South Dakota",44.2998,-99.4388,2020-03-22,21
"709","West Virginia",38.4912,-80.9545,2020-03-22,12
"710","Wyoming",42.756,-107.3025,2020-03-22,24
"711","Alabama",32.3182,-86.9023,2020-03-22,138
"712","Puerto Rico",18.2208,-66.5901,2020-03-22,23
"713","Guam",13.4443,144.7937,2020-03-22,27
"714","United States Virgin Islands",18.3358,-64.8963,2020-03-22,6
"715","US",37.0902,-95.7129,2020-03-22,1
